1068	141	5	7.07
594	609	5	19.24
117	4288	3	6.14
12	15205	8	17.63
142	603	56	268.92
1157	989	4	22.69
32783	14	3	7.4
2301	129	7	20.19
580	42196	3	41.62
146	3649	4	14.44
29236	1494	3	43.56
2785	349	3	14.67
22773	12	4	7.9
974	6943	3	27.99
147	1578	6	15.13
174	1204	8	26.16
208	1768	5	18.48
127	15940	7	55.01
3469	22194	7	123.67
1762	1095	4	26.98
1251	135	80	538.82
3388	121	3	5.44
85	1290	4	14.51
111	8235	6	24.74
10560	3501	20	356.48
102	12076	3	4.19
11422	2273	4	52.67
103	12200	3	5.76
1005	755	3	12.83
12385	102	4	7.74
1006	9	13	8.37
1104	154	11	35.24
15451	12	4	3.85
738	444	3	8.08
803	1020	3	13.34
765	222	13	51.78
257	158	15	17.87
196	1773	3	7.72
10604	14	6	4.45
137	334	37	92.05
135	1583	10	30.76
3732	12	18	8.58
5101	7378	11	178.1
2573	4186	4	42.94
111	16571	4	21.32
16054	10485	3	52.8
2	5376	8	28.1
17614	5491	3	48.06
12357	14	15	42.59
103	27370	3	12.63
11497	174	3	20.29
7080	102	6	8.11
22912	12	3	4.32
8811	132	3	13.98
1972	620	4	23.65
2927	1222	7	65.18
32866	131	3	25.94
294	4410	14	121.79
382	863	5	18.13
263	5950	3	18.4
186	1064	4	7.8
102	16956	3	6.61
653	517	5	18.58
1999	11555	3	36.93
14881	12	8	16.98
3271	255	4	20.61
8579	2050	3	34.69
20700	14	4	6.59
20089	596	4	48.26
1504	7006	6	70.17
1409	4443	31	431.88
243	83	4	5.37
30774	12	3	6.87
6303	159	4	21.6
1357	117	5	3.86
18934	14	6	12.61
150	6274	4	20.37
106	8408	20	116.13
1473	161	20	102.78
7101	107	5	13.08
1479	3305	4	35.61
2014	14	31	6.91
1736	4796	4	40.79
999	101	85	123.5
314	498	34	195.68
57	3913	3	7.26
353	5168	3	19.39
157	3035	4	14.01
284	583	18	82.59
10279	132	3	15.24
13	17221	3	22.46
189	1895	6	23.17
190	1765	25	163.18
600	1486	7	44.05
7916	102	5	6.5
3725	8	9	21.79
13832	14	5	5.08
628	1624	7	46.28
224	2228	3	10.18
25606	5388	3	51.67
102	6127	7	9.08
331	8283	8	76.62
1254	9416	3	32.13
12	54940	4	23.57
827	5437	5	47.17
21900	108	6	39.4
1883	1882	6	53.11
27404	103	4	19.5
270	10694	6	55.41
421	1245	3	10.72
387	122	16	13.46
1407	2924	3	23.7
102	5399	11	19.6
4948	1477	3	27.97
2038	9	23	64.27
127	6124	12	74.39
297	10399	5	44.41
4441	36486	5	97.85
961	319	3	7.39
1438	1740	3	20.18
102	7524	5	5.9
417	534	5	14.41
459	17048	4	44.17
1286	61381	3	54.85
827	1125	3	14.12
1170	2482	3	21.29
104	3555	5	4.12
189	3575	4	18.28
101	2673	22	22.81
101	1082	69	85.86
696	101	204	484.92
2733	105	9	11.13
3753	103	12	20.17
1719	14	170	456.06
12	696	94	23.59
104	1190	34	62.06
103	1808	64	199.91
7880	9	3	6.53
11593	102	4	7.14
1142	245	8	32.46
827	3622	3	22.08
3460	9507	9	139.44
663	565	3	8.94
6517	19340	12	245.11
522	291	6	14.13
101	37275	4	19.52
2016	187	5	18.09
548	4290	17	178.6
102	17091	3	6.86
2	15709	3	13.33
3747	200	4	19.54
2187	607	3	16.58
3207	246	3	13.33
121	1187	5	3.89
102	34468	3	12.97
1645	892	4	24.76
36693	12	4	14.33
1739	102	22	15.93
736	14473	5	59.83
1294	138	5	8.02
17561	12	7	16.02
242	156	11	6.59
2694	3451	3	29.4
3301	162	55	518.43
748	224	3	4.11
8	13232	4	16.16
1358	823	9	65.46
397	392	3	4.13
27970	38302	5	125.08
21426	14	4	6.59
489	2549	27	266.7
935	169	12	41.79
3931	113	3	4.84
244	5758	5	34.34
49038	12	4	23.57
186	5640	3	15.27
2560	109	5	4.19
11478	236	4	32.92
7579	14	17	28.94
4326	109	5	9.24
6367	107	3	4.46
290	12444	3	24.84
212	1273	3	6.55
2248	105	7	4.11
1232	14	44	4.1
213	1404	9	39.68
215	2585	6	29.65
125	3494	3	6.34
121	2999	14	60.99
1784	16278	8	122.19
104	4481	27	117.94
8974	109	3	7.89
103	5109	28	114.17
577	558	12	63.57
2275	9713	7	97.44
543	520	3	7.22
3572	8	6	9.78
515	469	4	10.61
1027	291	3	7.05
449	714	6	23.67
634	7487	4	37.2
2767	945	5	39.86
4748	513	3	21.16
113	13291	3	13.62
22242	108	4	22.4
9182	16925	3	51.89
1809	120	22	89.41
104	2994	6	4.58
102	530	68	39.94
601	463	78	686.54
1204	102	33	24.64
579	4517	4	31.04
187	479	6	8.02
129	183	67	124.79
130	1353	27	117.51
156	1425	16	71.62
941	11194	8	101.59
1234	317	3	8.74
57	2623	4	8.11
16	3364	3	7.11
127	2252	28	150.68
6660	10470	6	99.09
760	169	12	37.05
331	13754	6	62.78
1912	6804	3	32.15
104	563	24	7.22
4907	243	22	210.34
1680	1210	3	18.89
1176	9	36	90.2
129	889	9	13.8
662	1590	3	14.99
1177	476	55	525.46
1531	5642	7	80.46
1497	14	69	51.6
1496	482	3	12.69
3385	10162	3	39.71
479	101	269	591
1910	2837	148	2601.49
7189	2829	5	64.22
956	804	6	34.12
25868	104	10	81.16
19439	14	4	5.74
5071	538	5	41.77
104	7123	5	11.01
3237	8	8	15.26
1196	110	9	5.32
121	558	20	33.59
1130	175	6	15.85
306	3611	9	66.14
311	1012	3	7.38
338	302	5	6.52
2787	57	3	5.01
3911	118	11	48.4
31286	14	3	6.64
18422	12	4	5.63
361	267	5	6.44
109	8738	5	17.64
102	23962	4	15.45
3582	200	7	41.11
15820	107	3	11.24
107	679	21	12.91
1119	1859	3	19.01
200	330	9	13.19
33708	12	4	12.91
135	1489	8	20.43
8625	14	11	13.8
163	246	18	27.4
7660	4776	3	39.91
1339	160	3	4.45
1442	12229	3	35.08
4726	312	6	43.62
8	2389	48	221.08
472	7483	4	34.64
365	11062	3	25.68
445	118	11	4.66
955	434	3	9.37
381	813	8	35.25
406	585	7	25.41
107	6215	3	4.35
9444	107	5	16.73
473	599	6	22.31
39552	12	3	9.68
263	8108	3	20.85
2203	4940	5	56.42
270	23771	9	118.22
508	1569	14	104.29
296	137	14	9.71
303	1242	9	43.64
3358	135	4	12.15
118	2253	8	20.1
1251	206	4	10.3
333	157	16	27.02
3197	381	3	16.36
143	1032	4	4.28
5305	2181	4	43.97
1373	9419	7	88.94
529	339	26	144.24
141	4983	9	52.73
4993	14	19	18.83
1613	383	16	114.82
4162	194	3	13.37
2539	2699	4	38.32
3431	49965	3	57.25
6133	15775	5	85.78
25369	1714	4	60.34
10465	103	9	32.74
12	10538	6	4.79
2600	376	3	14.67
1763	6994	8	101.29
103	11397	3	5.33
2565	242	3	11.51
104	12057	3	7.75
2410	3705	3	29.09
3139	102	38	107.56
914	3927	5	44
434	2961	5	32.68
112	7571	3	7.87
1514	2443	4	32.66
435	857	6	25.5
400	506	3	5.47
4545	2315	5	55.97
1113	9286	3	31.22
266	1327	3	8.1
114	3602	3	4.69
20785	12	7	20.29
30675	14	3	6.64
842	708	3	11.57
144	2268	5	14.45
9	20081	4	21.25
2786	300	3	13.36
2718	886	3	20.28
12	15291	4	3.85
141	1063	4	4.26
329	3342	5	31.03
25078	1234	3	41.1
2904	8796	3	37.23
5880	1256	4	40.16
613	1700	32	312.24
495	4674	3	20.92
1362	808	15	124.1
381	501	5	12.99
242	11015	4	32.64
8	6706	4	9.11
103	27083	4	19.5
107	4861	9	25.39
8	4201	12	38.76
258	6400	3	18.88
8458	185	3	18.49
982	1386	3	16.4
57	44631	3	29.29
198	4949	4	22.18
263	7268	9	80.18
134	6198	9	55.08
504	241	6	11.81
4937	9	85	713.22
508	1784	14	108.32
1017	1356	18	163.53
11461	12	7	8.29
110	1502	13	18.53
27379	8658	4	77.58
605	188	4	4.45
4884	14	14	7.36
106	255	70	44.64
200	990	5	12.19
17673	317	3	28.92
168	1194	4	7.72
165	339	12	18
136	1986	3	4.36
45318	12	3	11.16
642	472	6	23.3
53647	18570	3	71.16
23850	14	4	8.19
11	230	6	25.8
106	2484	7	5.93
10192	131	3	14.79
1989	11809	3	37.05
377	440	6	15.91
107	7631	3	5.67
796	6353	4	37.23
14698	7254	6	106.59
48953	9	4	39.62
470	145	8	7.52
818	9111	8	94.61
8903	14	8	6.55
43037	14	3	10.92
643	5544	7	67.94
9925	101	4	4.03
102	32171	3	12.14
4367	102	23	61.04
7443	12	8	4.5
1147	106	16	13.12
134	754	12	24.26
125	15822	3	17.86
101	48487	4	23.97
1526	4387	8	88.69
133	2855	3	6.02
13215	15789	3	54.43
134	2970	6	20.83
326	1102	10	50.48
1184	2992	7	65.03
5798	24787	3	51.68
563	197	22	90.39
5471	107	4	6.6
11998	12	8	12.42
177	5598	4	22.05
498	142	39	144.42
1919	29464	3	45.23
112	7173	4	12.08
368	223	45	221.22
774	580	53	475.91
56269	14	4	23.23
4376	3771	10	137.57
267	275	31	120.18
237	301	6	5.83
239	1055	37	253.07
148	2202	44	317.92
8	16579	3	12.46
1159	109	11	8.03
101	15429	11	45.99
206	176	164	894.93
266	3114	3	13.57
268	3238	3	14
5406	101	12	17.77
115	3375	3	4.43
303	718	10	39.68
113	2586	4	4.87
2369	351	4	20.41
330	355	13	43.39
839	162	8	19.52
1388	4661	4	38.64
742	2076	27	276.88
101	16318	3	4.97
1187	916	20	176.02
1123	12	111	117.75
300	2412	4	18.68
114	481	20	22.06
115	1401	26	90.33
1101	390	8	40.3
1423	226	3	7.49
9410	127	10	70.46
2133	14	45	32.43
12	31612	4	11.74
413	6711	3	22.41
764	3762	8	74.12
289	2294	4	18.09
22635	1742	8	132.46
1313	3934	60	903.39
167	186	13	7.5
137	1707	19	85.53
115	18792	6	43.88
12	29487	3	6.22
289	445	4	5.65
705	3161	5	38.64
3860	135	4	13.47
200	4118	4	20.36
290	1093	7	28.17
110	2583	11	23.84
7246	344	3	21.88
441	301	13	45.52
350	313	13	40.66
343	1175	12	68.35
424	15152	5	54.91
101	42048	4	21.39
920	214	3	4.88
110	6813	4	10.23
10411	129	5	29.99
6507	103	5	6.87
770	6436	12	138.44
14980	102	3	5.7
19070	8	6	36.68
121	2199	5	8.96
7269	616	3	25.69
22296	12	3	3.96
28057	107	3	16.23
749	3418	4	30.37
12	17088	5	8.14
13	193	16	10.63
180	173	28	47.06
7455	846	4	39.47
1986	2591	5	46.85
1093	260	4	11.3
3547	550	14	134.54
56555	16	3	32.5
8952	101	6	8.69
124	5891	11	63.75
11001	105	4	11.78
21332	8	3	14.45
1035	3168	3	22.36
752	4422	3	22.98
3399	4953	3	33.91
518	2859	4	25.4
871	136	6	7.04
106	9859	8	33.9
335	4551	6	44.46
104	470	38	22.41
103	873	117	329.77
789	2227	3	18.28
4396	101	8	4.24
664	2474	12	105.18
760	111	25	40.29
3853	128	4	11.61
12	3783	22	16.59
4264	271	3	16
1373	445	30	254.23
358	443	3	4.25
64398	15245	3	73.88
8852	224	10	93.57
25806	12	3	5.15
5072	115	5	16.31
893	155	7	14.25
1088	377	3	9.18
12	5236	15	11.78
12943	106	3	9
57	5190	7	32.82
3606	14	16	4.3
24745	3942	5	87.38
103	6788	4	4.51
104	6384	8	22.43
1439	664	9	62.6
2935	131	25	149.1
144	9445	4	23.9
4560	634	4	32.06
576	106	23	9.51
389	3935	23	234.74
579	752	7	33.89
2614	108	9	14.8
6478	12	12	10.2
40107	12	5	24.16
424	19734	4	45.39
10123	14	9	11.63
12164	103	5	14.32
188	179	49	140.48
41564	14	6	34.84
20036	12	5	10.16
193	3451	3	12.06
249	1124	5	15.8
384	4661	5	37.17
28065	101	7	36.4
254	1026	4	10.48
2912	2137	10	112.81
562	32166	4	53.97
3645	9	11	30.07
311	6939	3	20.55
17843	115	3	16.95
8	60330	3	29.71
5016	247	3	16.62
12983	12	5	4.64
935	111	15	17.24
20470	2003	3	41.91
12	23443	3	4.32
869	165	4	5.45
8	9890	4	13.03
969	216	3	5.17
1984	1692	3	22.14
7669	1969	5	60.84
124	4062	24	154.4
273	1023	3	6.73
275	1	6	6.32
122	2826	9	31.03
1571	8032	40	672.36
3809	123	3	6.61
2789	125	4	8.44
31196	8	3	18.34
13	883	18	66.54
154	105	150	73.86
753	2213	7	53.55
182	144	26	24.75
1166	103	40	57.44
2182	101	37	55.3
1676	420	3	12.47
214	549	8	19.07
101	33964	3	11.38
5413	9	3	4.1
720	243	7	20.2
1599	17271	4	54.55
999	888	5	27.9
1095	106	39	82.98
309	8068	8	74.4
1094	473	4	16.38
8789	1328	3	31.92
1410	129	4	4.18
135	9774	3	15.39
872	347	8	34.64
3518	215	3	13.12
22897	102	3	9.25
814	220	3	4.49
20794	8	3	14.45
213	2708	20	149.74
429	4684	5	38.44
1834	1004	3	18.24
107	12774	3	9.54
242	126	41	62.39
3719	102	20	40.19
335	3745	26	259.23
12126	241	24	307.98
1228	246	3	7.17
125	659	32	98.29
211	248	12	18.55
9634	14	9	10.64
212	607	7	16.43
351	165	57	251.24
1434	113	6	5.13
2426	1369	5	42.08
101	4209	26	59.8
12462	12	5	4.2
34507	109	3	19.67
5967	14	11	5.95
130	4623	3	8.77
106	31845	4	25.59
101	1034	182	534.87
577	5425	3	22.95
103	1774	23	28.95
105	1494	15	14.54
5902	9	3	4.59
102	1888	64	168.89
194	982	6	15.86
15267	131	16	162.07
398	10405	3	25.8
249	820	20	104.35
284	808	29	179.54
20856	11559	7	145.52
251	588	4	6.63
2639	108	5	3.94
103	1591	56	145.81
102	1213	31	20.86
104	1985	12	12.64
47389	14	4	18.34
15811	14	5	6.61
130	388	10	5.07
40893	12	4	16.15
6956	12	9	5.27
358	5202	3	19.6
29221	245	5	59.61
9739	665	5	52.94
661	2141	8	60.93
12	2266	60	79.55
3508	120	4	9.54
354	508	9	31.97
2933	224	3	12
421	1319	18	129.5
2458	207	6	28.39
762	5805	5	47.08
383	1733	5	25.15
385	1469	3	11.11
16674	8159	3	50.99
7023	106	22	119.82
104	5430	19	78.68
8431	101	6	7.8
315	6755	3	20.43
12	54898	3	13.29
1142	4206	5	47.08
4111	102	16	29.14
127	5320	4	14.53
2615	40878	5	93.98
22808	14	6	16.62
653	2158	7	51.48
6785	1183	4	41.09
700	13408	3	31.6
1262	1692	11	99.1
1200	235	13	65.17
653	579	3	9.01
13	1764	4	9.09
1199	602	8	49.23
149	383	11	12.55
7998	103	4	5.88
150	644	34	144.07
125	412	10	4.58
626	109	63	159.13
124	1060	40	171.78
122	1864	21	86.74
9091	1777	3	34.08
231	12607	3	23.54
106	10567	5	17.33
1059	105	30	43.78
550	1066	3	11.34
3105	101	13	7.52
71213	2	3	31.18
121	5425	3	8.57
9465	102	5	8.43
3454	161	6	28.56
26325	12	3	5.15
16755	3154	4	60.64
2906	439	4	24.3
107	8582	5	15.61
3420	133	3	7.28
109	4230	9	25.59
410	103	68	43.9
35937	14	4	14.01
121	9192	4	19.06
231	5238	3	16.44
101	29325	7	38.55
291	929	13	63.94
921	5029	14	162.36
262	188	57	234.63
295	1485	4	14.37
266	17898	8	92.13
103	46010	3	18.61
4757	2482	11	143.95
226	2975	4	18.47
110	397	54	80.93
11935	895	22	337.81
4	2517	9	81.74
42900	14	3	9.44
116	8201	4	16.5
223	11970	3	22.98
1452	12	81	80.28
117	5349	4	12.3
103	10559	12	51.77
1089	14622	3	34.92
6084	131	5	22.83
3011	2479	4	39.24
114	278	53	84.19
713	813	12	78
21141	12	4	6.87
495	5513	3	22.17
648	118	35	98.66
177	1170	4	8.1
19186	106	3	12.45
173	708	7	14.39
173	3080	4	15.81
12628	420	4	39.47
329	518	3	4.41
7350	12	56	267.9
4284	102	12	17.19
1933	4904	4	41.96
20180	103	3	9.85
1634	491	193	2578.86
18131	14	4	5.02
111	425	31	31.52
219	12710	7	66.95
1124	309	15	85.67
203	1834	7	30.27
112	311	223	851.51
1697	155	3	5.26
102	12446	3	4.33
18519	1684	3	40.02
101	13626	6	14.66
330	923	13	68.08
13652	250	6	58.47
173	2323	6	24.52
3327	101	31	64.65
115	3829	3	5.17
29280	17015	4	86.35
561	3033	5	35.63
4581	14	29	43.81
498	2329	14	116.81
57	10552	9	64.56
23546	101	3	7.74
104	10586	3	6.76
4101	127	25	166.58
7247	794	3	27.16
294	2006	3	11.05
1278	12	47	9.06
889	5738	3	25.98
12303	105	5	18.52
828	1789	3	16.99
3796	378	3	17.51
1242	968	31	307.37
3350	53189	4	82.09
15243	2868	4	58.42
1631	126	10	26.35
2	1045	14	15.69
259	3770	9	64.67
701	506	7	31.07
1046	118	17	39.79
3087	114	5	10.37
534	296	4	6.9
3110	17449	6	96.82
106	5441	7	17.06
376	792	6	22.65
4553	102	27	83.28
13	8580	4	24.32
1877	461	10	69.51
216	8494	3	19.91
12	30341	3	6.87
107	2594	8	9.94
766	103	100	226.69
270	32925	3	34.17
2807	14	44	51.03
7826	109	4	11.23
41189	104	4	29.18
1658	1129	4	26.76
135	2071	3	4.58
8	736	16	8.43
141	18281	3	21.54
110	1294	18	30.72
3670	673	3	20.96
7597	1728	3	32.35
18717	11635	3	54.83
106	4687	5	7.66
1495	165	7	23.04
919	188	39	235.43
471	3319	3	17.99
3916	13	4	16.26
21135	250	12	158.96
1638	426	4	18.85
116	124	247	416.2
2144	120	8	20.39
18643	12	4	5.63
772	3375	4	30.49
647	398	3	6.84
101	15365	3	4.54
175	807	6	12.29
178	162	15	9.78
103	16173	3	8.07
28725	14	3	5.99
174	4096	3	12.26
1289	677	4	20.62
115	2220	6	10.59
2811	102	15	14.43
806	145	5	5.28
127	13850	13	116
117	2961	4	7
1797	12	48	27.89
3527	691	7	60.46
101	8667	8	14.78
9950	2807	6	85.05
102	9590	4	5.41
147	7650	16	134.75
8	23887	5	32.31
268	4630	7	50.76
1423	1155	6	43.38
6110	104	7	17.27
5129	16754	8	144.38
1220	6847	44	701.15
27767	2267	3	45.76
947	191	3	4.14
39733	12	3	9.68
20983	12	7	20.29
36146	31268	3	71.21
204	4456	11	81.79
1103	278	10	46.68
1406	12764	3	35.33
3620	1649	3	26.34
1069	296	33	233.07
30489	14	4	11.43
945	103	22	7.89
1928	144	4	8.6
12517	33729	5	109.95
127	9601	6	35.95
1449	1206	14	126.94
130	9042	3	13.75
7140	577	3	25.09
17853	14	5	8.23
2123	1048	3	19.54
4543	128	3	8.3
146	5637	3	12.36
2566	161	6	24.05
8515	1092	4	42.91
2060	225	5	21.07
116	952	10	12.02
619	397	5	15.55
176	132	225	927.1
3225	127	6	19.32
3736	449	4	27.05
102	15450	4	10.01
1761	109	9	9.5
103	13469	3	6.58
2912	27304	3	47.53
235	410	37	180.56
367	5747	4	29.7
842	151	7	12.9
236	288	6	5.47
303	1546	6	26.98
4791	14	23	27.55
1826	178	5	16.49
21203	139	3	22.6
169	5985	6	38.31
10857	3971	14	241.58
1218	22103	9	143.45
1247	6999	4	41.92
20801	3235	4	63.75
106	4536	4	4.5
3316	7832	3	37.33
13577	109	3	11.04
12	26348	3	5.15
8874	245	4	30.48
1936	12	31	6.82
10534	3932	4	57.32
5096	874	4	35.67
8299	14	9	7.73
21129	3970	3	47.38
169	3474	3	11
107	52866	3	24.51
324	1199	5	19.27
1757	106	12	12.49
232	293	22	66.8
20232	1817	6	92.07
136	1424	14	49.11
7284	4008	5	69.03
1099	21476	4	53.79
7203	39806	3	59.14
20622	12	4	6.87
607	393	10	43.31
7440	126	9	54.97
9772	2858	3	37.95
14512	18621	14	327.99
258	10947	3	23.26
109	9863	4	13.62
1383	990	3	16.45
936	109	17	17.35
119	8019	3	11.23
3992	9	4	4.84
1447	288	3	8.92
167	11654	4	29.19
488	130	9	6.18
5978	675	28	365.16
137	14621	3	18.88
123	960	36	139.88
119	1453	6	7.66
124	820	8	8.24
150	854	79	511.84
12123	162	5	39.14
3234	133	6	21.43
101	17524	16	92.89
3393	698	11	104.39
2467	53695	3	54.7
2341	1164	3	20.91
1152	12509	5	62.25
276	263	6	6.24
2758	3246	5	53.76
11567	313	10	109.07
104	5668	4	5.38
102	5900	23	78.91
101	4776	20	42.22
4147	660	5	41.41
101	7157	12	25.46
141	8913	5	31.03
484	2619	11	88.73
924	106	14	5.52
13071	418	3	28.15
127	7363	5	24.52
5105	104	22	94.39
3507	256	6	36.8
355	1155	3	9.29
7154	12	8	3.94
1779	566	7	45.89
101	2176	46	86.1
42179	101	3	13.53
157	2887	4	13.53
1839	145	3	4.73
127	4136	35	260.38
312	1083	6	23.23
129	3518	3	6.92
159	1643	20	106.85
129	1293	10	23.71
305	68140	3	45.38
19681	12	4	6.01
157	903	10	27.18
194	541	4	3.97
1207	162	3	4.26
103	1319	76	213.37
27616	146	4	37.29
188	1331	8	29.54
285	702	5	12.72
1236	1896	3	19.83
11780	8	14	90.85
6532	9044	3	43.71
10758	106	10	49.66
20031	216	3	27.41
1171	163	10	34.54
2330	29012	4	65
8	32319	8	79.23
547	121	13	12.84
4114	307	3	16.37
103	5239	10	20.89
1088	1515	4	25.57
416	377	3	4.11
351	462	5	11.36
125	865	7	6.85
123	116	80	17.13
1229	129	7	11.74
2151	112	5	4.54
183	939	9	28.32
149	951	7	13.48
21692	12	4	7.36
5344	138	3	11.11
150	213	31	55.21
101	20163	9	41.99
150	2561	4	11.74
6817	12	14	16.57
4289	264	5	31.69
15744	14	6	9.88
213	3013	3	11.91
121	3388	3	5.44
396	1905	5	26.51
9396	146	6	41.23
3992	966	3	23.71
27443	327	6	77.04
720	7502	14	170.7
7546	118	3	10.52
19861	12	6	14.47
30446	13	4	40.5
516	1249	3	11.94
1479	3837	3	26.09
2077	428	4	21.03
150	5166	3	12.18
521	903	3	10.07
280	23177	10	133.18
123	1846	4	4.91
4898	1449	3	27.8
212	1563	5	17.42
3204	279	20	170.82
335	2533	9	60.56
247	975	11	48
104	20489	6	33.31
13185	12	6	7.59
274	109	111	205.09
17056	317	3	28.6
1478	103	36	59.89
9812	50597	3	65.55
5083	1064	3	26.08
122	4646	5	17.68
306	7329	4	30.08
1536	323	4	15.61
152	4228	3	10.84
1271	8	23	42.9
601	2599	3	17.65
284	1381	41	329.23
335	17881	3	29.4
102	2408	25	36.44
1814	1569	4	30.22
281	764	9	33.98
256	473	26	122.42
2255	1698	4	33.05
4235	104	18	60.79
57	3119	16	80.84
1684	168	3	6.18
161	226	23	38.43
22821	2796	4	63.44
4873	821	13	144.5
101	1224	250	1021.08
1205	316	14	81.53
2738	131	3	5.33
1204	446	3	10.89
510	1556	4	19.8
4082	138	3	9.14
15	126	8	11.68
17291	102	3	6.86
1563	674	5	29.87
4204	7713	4	54.42
101	6192	9	11.62
6001	114	3	7.99
105	4641	4	4.13
926	1771	4	25.68
1945	1489	4	30.47
20048	10929	4	76.12
12	8173	17	33.85
3509	102	22	45.17
16938	120	3	17.59
115	9397	3	11.5
447	12	140	28.47
23497	14	3	4.11
3443	3362	17	238.15
103	4610	9	14.73
2733	6082	5	61.58
4054	128	4	12.05
2688	11950	4	54.64
388	1625	5	24.6
419	109	25	11.29
4821	25585	3	50.78
38148	101	3	12.35
12	3988	29	36.96
252	1311	5	17.54
10698	85	8	82.59
6316	109	3	5.36
9257	104	21	125.63
477	6251	4	32.85
16	3584	4	12.12
222	1408	5	16.89
3280	14	36	41.95
2257	101	20	12.91
353	5310	6	47.66
6440	273	6	46.71
18146	101	3	5.71
21669	383	5	59.72
102	1023	55	67
1476	191	8	31.27
12	22878	5	12.18
15124	101	3	4.35
395	152	43	158.81
212	5493	3	16.34
1062	213	3	5.54
22482	12	8	27.17
3072	166	9	48.73
121	270	101	311.21
217	357	8	13.15
1641	595	3	14.48
150	1600	3	4.58
2694	122	3	4.26
10781	377	4	36.67
1262	481	19	143.08
180	2299	3	8.59
186	3535	4	18
337	147	10	7.7
311	800	4	10.3
24081	7487	3	53.69
8172	11757	31	697.61
6336	106	3	3.95
871	1295	3	15.27
378	16002	3	29.08
2	9809	3	9.48
241	4953	7	50.01
109	9561	6	24.75
523	102	70	42.01
3579	12	49	97.03
1259	6668	4	41.43
3103	468	4	25.47
700	11371	11	141.73
20976	131	3	21.12
11034	14	8	10.03
125	4357	3	7.77
149	928	8	16.76
12	66109	3	17.68
186	576	4	4
150	175	21	15.68
3191	64511	3	61.2
123	150	64	60.54
815	114	13	16.27
64243	678	3	50.93
655	2473	3	17.87
749	164	5	7.33
991	1118	10	74.08
577	1723	4	21.73
8	28143	10	99.04
11022	102	4	6.61
103	5222	15	42.69
1022	286	5	16.16
3062	282	4	20.62
546	525	3	7.35
1528	101	32	21.51
29414	3388	3	49.4
451	327	20	92.51
26496	6155	5	95.3
8292	14634	3	49.78
484	2820	4	24.89
415	1005	3	9.32
102	7331	6	8.52
9293	508	3	26.45
249	1103	3	6.63
16514	1216	8	115.7
415	4172	3	18.81
2800	132	5	14.01
1267	319	8	38.72
17032	109	3	12.91
251	2423	4	17.44
187	1675	5	16.13
628	1156	7	41.33
1653	367	3	11.6
110	48432	4	35.68
10052	106	3	7.1
7369	101	5	3.86
12	51194	4	23.57
127	4117	3	7.46
3887	488	3	19.44
130	2634	3	5.04
1814	207	3	8.28
12	2524	26	8.81
11619	676	3	30.12
12	185	477	155.82
102	1478	24	14.54
1173	104	133	587.78
306	20460	3	29.59
16385	109	4	19.24
130	141	100	163.52
155	102	221	39.09
600	6119	7	68.4
1089	1935	18	179.84
14926	103	9	42.81
573	886	4	16.28
12876	14	8	13.17
1882	2064	18	204.34
23431	12	3	4.32
105	7669	3	4.71
12	6738	15	19.14
1201	101	119	288.14
109	15487	3	12.13
10592	1493	3	34.17
246	3534	7	44.46
103	16757	3	8.32
121	1723	11	29.34
104	34690	3	17.1
122	2100	23	106.24
784	2129	8	63.56
10108	12	12	22.6
120	3450	19	101.72
125	2529	9	30.17
795	18145	6	79.44
2883	119	5	11.35
18171	2294	3	41.83
2373	425	6	37.91
133	9434	4	21.89
1509	3779	3	26.04
1922	1282	3	20.12
1033	2348	13	125.75
521	192	9	19.7
549	172	6	8.15
110	11641	4	15.74
1504	107	25	52.47
228	9360	3	21.05
48044	12	3	11.16
149	1815	4	8.47
749	3157	13	127.3
8001	177	5	34.53
66759	12	3	17.68
247	2607	10	62.87
685	102	68	64
408	9812	4	36.44
311	823	29	186.34
5217	494	12	121.28
401	27628	3	34.7
12350	135	3	17.36
9186	119	3	12.28
26461	14	3	5.43
103	20039	3	9.85
1744	22270	6	93.47
423	16	19	31.46
395	114	41	76.72
496	29307	4	51.89
6170	426	3	22.06
102	23639	4	14.79
1476	166	3	5.35
7096	102	5	5.36
6077	12	10	5.03
58483	7853	3	68.21
517	256	5	9.15
1029	576	17	122.51
1607	1197	22	224.57
738	9737	3	29.11
101	3894	16	20.47
284	1682	84	841.14
21122	127	5	40.1
102	984	30	11.35
331	13437	4	38.01
104	245	116	122.69
10600	102	6	13.73
9573	12	7	5.79
57	50643	4	48.02
1686	101	35	32.98
665	14	141	86.02
44914	12498	3	65.39
15435	12	4	3.85
7092	14	14	16.9
112	10649	4	16.15
104	56931	3	23.1
927	1171	13	102.76
1470	49595	4	74.24
1403	115	28	101.36
102	5032	10	14.78
995	1312	6	40.47
6037	106	5	10.31
2108	183	4	13.07
1534	1067	4	25.59
8016	177	4	25.79
356	120	16	10.66
2334	10390	3	37.08
377	32046	4	50.5
331	11603	4	36.23
102	6901	13	34.56
386	209	35	154.68
1113	6899	5	53.13
317	581	4	8.22
21730	102	3	8.83
1049	24983	8	127.41
13218	594	4	42.96
253	915	7	24.05
283	500	7	17.65
101	3552	12	8.44
331	16077	7	79.47
13158	3467	27	536.4
102	340	71	10.74
192	1987	36	274.46
4359	246	6	39.33
12	1573	48	19.76
1714	108	9	8.23
44191	9	3	23.01
129	374	10	4.52
5831	12	13	10.18
