38471	32285
206200	32286
354	32287
112925	32288
212810	32289
52718	32290
78898	32291
5580	32292
11654	32293
4217	32294
37361	32295
2025	32296
89550	32297
93514	32298
26481	32299
231627	32300
29725	32301
29123	32302
158695	32303
257060	32304
38149	32305
251227	32306
29159	32307
92416	32308
192557	32309
187592	32310
203862	32311
212389	32312
258994	32313
22640	32314
182600	32315
219416	32316
93199	32317
70158	32318
17771	32319
164164	32320
199722	32321
178800	32322
910	32323
215208	32324
160860	32325
259659	32326
192015	32327
78048	32328
1238	32329
212315	32330
54457	32331
3718	32332
23643	32333
115145	32334
170674	32335
15270	32336
131992	32337
293	32338
130415	32339
223584	32340
124615	32341
20491	32342
169742	32343
13	32344
4502	32345
219914	32346
18414	32347
52525	32348
246317	32349
137598	32350
5535	32351
11003	32352
86028	32353
84434	32354
16178	32355
38630	32356
47628	32357
69188	32358
102934	32359
143812	32360
55793	32361
5095	32362
208070	32363
54969	32364
174825	32365
30794	32366
1280	32367
90533	32368
203846	32369
148277	32370
148868	32371
6826	32372
166515	32373
155205	32374
242798	32375
200585	32376
123905	32377
6658	32378
14107	32379
112260	32380
122325	32381
258	32382
256014	32383
162755	32384
69495	32385
200214	32386
57182	32387
163070	32388
133900	32389
170394	32390
168132	32391
185299	32392
167070	32393
68885	32394
96549	32395
123785	32396
204590	32397
146468	32398
180002	32399
101129	32400
176184	32401
21712	32402
100218	32403
123057	32404
237782	32405
56228	32406
132283	32407
62861	32408
130598	32409
110503	32410
60757	32411
137921	32412
144944	32413
7091	32414
192819	32415
178770	32416
63773	32417
133539	32418
78004	32419
4760	32420
1013	32421
79882	32422
180545	32423
139494	32424
177502	32425
150943	32426
162590	32427
179743	32428
19906	32429
206536	32430
96350	32431
62670	32432
71979	32433
189769	32434
123670	32435
72444	32436
140396	32437
130102	32438
233063	32439
145832	32440
136197	32441
165430	32442
251138	32443
57372	32444
119108	32445
86366	32446
52211	32447
77435	32448
2171	32449
20651	32450
241105	32451
192249	32452
28701	32453
115606	32454
627	32455
94382	32456
220631	32457
92691	32458
235213	32459
238112	32460
212075	32461
197117	32462
15533	32463
7173	32464
22245	32465
188642	32466
3406	32467
181991	32468
194986	32469
207987	32470
152841	32471
124239	32472
208606	32473
142573	32474
180852	32475
176361	32476
246250	32477
1478	32478
246372	32479
250568	32480
124238	32481
198778	32482
257932	32483
48358	32484
183373	32485
239701	32486
44008	32487
245218	32488
214480	32489
26832	32490
213317	32491
140881	32492
111356	32493
234620	32494
232089	32495
206060	32496
202563	32497
114732	32498
28729	32499
209958	32500
88494	32501
237661	32502
214626	32503
234613	32504
28329	32505
148559	32506
241843	32507
77975	32508
165487	32509
206212	32510
88316	32511
41267	32512
93256	32513
186367	32514
134544	32515
251436	32516
23414	32517
190705	32518
212922	32519
111230	32520
8840	32521
23466	32522
33747	32523
256645	32524
254533	32525
5820	32526
28216	32527
141249	32528
65175	32529
23081	32530
938	32531
96336	32532
44855	32533
119904	32534
149371	32535
1292	32536
37003	32537
237371	32538
201269	32539
181048	32540
25345	32541
215801	32542
156162	32543
21595	32544
21595	32545
243595	32546
20008	32547
181897	32548
205080	32549
158796	32550
29753	32551
201709	32552
26553	32553
51131	32554
179071	32555
40	32556
25395	32557
220400	32558
129906	32559
233681	32560
115546	32561
9984	32562
161941	32563
10824	32564
194905	32565
45299	32566
11197	32567
134656	32568
210122	32569
253764	32570
152247	32571
224257	32572
226396	32573
229620	32574
181394	32575
92905	32576
32603	32577
250986	32578
229938	32579
219854	32580
206725	32581
256218	32582
55819	32583
41222	32584
1493	32585
112936	32586
186059	32587
18116	32588
15798	32589
175806	32590
183390	32591
105298	32592
21678	32593
45184	32594
159452	32595
67263	32596
85823	32597
37702	32598
240757	32599
5955	32600
71750	32601
91217	32602
177036	32603
256908	32604
239901	32605
200625	32606
141647	32607
143103	32608
241952	32609
54596	32610
224639	32611
89493	32612
185328	32613
7542	32614
94901	32615
5842	32616
9956	32617
182256	32618
168979	32619
95358	32620
11659	32621
129282	32622
68254	32623
40598	32624
201660	32625
49084	32626
12822	32627
204423	32628
212042	32629
209567	32630
29495	32631
137839	32632
75611	32633
212303	32634
84268	32635
186393	32636
15938	32637
83987	32638
40780	32639
121651	32640
257587	32641
94315	32642
470	32643
129105	32644
153561	32645
172293	32646
226663	32647
90476	32648
238623	32649
52758	32650
7192	32651
176254	32652
99691	32653
617	32654
4420	32655
19599	32656
43503	32657
76728	32658
15847	32659
133696	32660
116063	32661
33674	32662
98205	32663
242379	32664
159988	32665
154973	32666
70877	32667
19334	32668
3365	32669
170837	32670
48236	32671
122359	32672
235079	32673
71009	32674
135468	32675
30571	32676
220043	32677
336	32678
15719	32679
223835	32680
26053	32681
8612	32682
9801	32683
31078	32684
231323	32685
125328	32686
35213	32687
63840	32688
1374	32689
249580	32690
81040	32691
25297	32692
78050	32693
221523	32694
208421	32695
109808	32696
165102	32697
52002	32698
51	32699
218112	32700
69734	32701
248048	32702
8707	32703
233658	32704
110736	32705
211924	32706
166686	32707
122055	32708
204690	32709
1211	32710
175704	32711
12200	32712
118628	32713
22575	32714
255029	32715
255541	32716
258574	32717
8197	32718
72077	32719
730	32720
31231	32721
16229	32722
68005	32723
259583	32724
2319	32725
12257	32726
253322	32727
11830	32728
140167	32729
6681	32730
39156	32731
31259	32732
109335	32733
9020	32734
259863	32735
40815	32736
175298	32737
172044	32738
103203	32739
25285	32740
199982	32741
191083	32742
258506	32743
150539	32744
23545	32745
48279	32746
4630	32747
21206	32748
33133	32749
207713	32750
226100	32751
55590	32752
34341	32753
106369	32754
12539	32755
58761	32756
4686	32757
157035	32758
60814	32759
179619	32760
187432	32761
248389	32762
11222	32763
48764	32764
530	32765
716	32766
253115	32767
235	32768
17027	32769
1307	32770
118164	32771
204257	32772
179453	32773
249555	32774
191616	32775
199	32776
165604	32777
104612	32778
196053	32779
169627	32780
183273	32781
257677	32782
229730	32783
161944	32784
82143	32785
185291	32786
18212	32787
23374	32788
203854	32789
186784	32790
14950	32791
12888	32792
211629	32793
25459	32794
246216	32795
118305	32796
131360	32797
151135	32798
2073	32799
117451	32800
27302	32801
74	32802
32538	32803
200077	32804
2911	32805
21153	32806
188978	32807
215999	32808
85678	32809
146179	32810
203005	32811
7356	32812
134386	32813
71708	32814
100522	32815
110534	32816
9546	32817
213088	32818
61943	32819
23527	32820
243998	32821
226896	32822
89232	32823
41872	32824
260580	32825
209452	32826
122340	32827
9370	32828
138414	32829
80148	32830
17123	32831
1389	32832
175719	32833
111243	32834
210887	32835
149717	32836
152246	32837
86676	32838
154261	32839
238377	32840
235902	32841
201691	32842
161548	32843
217544	32844
181062	32845
250655	32846
198365	32847
227803	32848
240775	32849
191897	32850
161550	32851
14391	32852
113542	32853
3748	32854
17682	32855
186529	32856
244896	32857
71913	32858
178378	32859
995	32860
1802	32861
190379	32862
184727	32863
229445	32864
196525	32865
76652	32866
30374	32867
214176	32868
104102	32869
258113	32870
20324	32871
196968	32872
50773	32873
163908	32874
107348	32875
178771	32876
84675	32877
9701	32878
5046	32879
227466	32880
213116	32881
231839	32882
97402	32883
4625	32884
140294	32885
104175	32886
69856	32887
143320	32888
64654	32889
70949	32890
77508	32891
103078	32892
94231	32893
17964	32894
166524	32895
7149	32896
22414	32897
178270	32898
190	32899
12698	32900
44289	32901
180789	32902
80742	32903
21114	32904
96266	32905
80848	32906
171382	32907
64185	32908
162889	32909
105134	32910
238036	32911
148248	32912
26237	32913
119782	32914
181389	32915
1868	32916
64714	32917
173116	32918
16440	32919
13180	32920
184060	32921
172643	32922
142596	32923
211920	32924
10462	32925
150411	32926
170203	32927
7114	32928
174314	32929
175343	32930
19161	32931
165226	32932
227623	32933
45517	32934
128865	32935
205379	32936
158788	32937
5743	32938
111257	32939
157062	32940
206453	32941
109908	32942
64535	32943
243716	32944
240140	32945
3573	32946
3573	32947
236935	32948
3573	32949
227295	32950
107195	32951
239	32952
6768	32953
80154	32954
173816	32955
67775	32956
185941	32957
129653	32958
1166	32959
112364	32960
102209	32961
122447	32962
105240	32963
6330	32964
1117	32965
155995	32966
177333	32967
213956	32968
174106	32969
46318	32970
237741	32971
193312	32972
75419	32973
127366	32974
257375	32975
253689	32976
207343	32977
67863	32978
158072	32979
220821	32980
10605	32981
1475	32982
182115	32983
223898	32984
37167	32985
102424	32986
7144	32987
153382	32988
114568	32989
170218	32990
195891	32991
137387	32992
14531	32993
2778	32994
5737	32995
258428	32996
226935	32997
86817	32998
173543	32999
64939	33000
592	33001
177735	33002
187071	33003
2464	33004
18571	33005
18571	33006
23199	33007
46769	33008
4031	33009
46336	33010
59405	33011
210110	33012
17176	33013
233948	33014
241784	33015
68533	33016
20523	33017
128767	33018
199965	33019
16376	33020
133480	33021
5205	33022
33570	33023
211522	33024
96787	33025
551	33026
76892	33027
102519	33028
131024	33029
257766	33030
84096	33031
208944	33032
108510	33033
104655	33034
147298	33035
206100	33036
22693	33037
59604	33038
233976	33039
177096	33040
207411	33041
42734	33042
255047	33043
55971	33044
244830	33045
168849	33046
232258	33047
230549	33048
8350	33049
83534	33050
20234	33051
196478	33052
2927	33053
38	33054
75727	33055
7430	33056
147340	33057
65784	33058
70606	33059
621	33060
101506	33061
247439	33062
64207	33063
178110	33064
26807	33065
97471	33066
132593	33067
1779	33068
6052	33069
6819	33070
159908	33071
54696	33072
485	33073
185724	33074
256041	33075
64182	33076
57880	33077
184200	33078
80687	33079
80250	33080
1977	33081
208434	33082
21230	33083
120840	33084
721	33085
71437	33086
172469	33087
173137	33088
58482	33089
99481	33090
254115	33091
17485	33092
19978	33093
30485	33094
223892	33095
73805	33096
140499	33097
153657	33098
203105	33099
229870	33100
24630	33101
172554	33102
83085	33103
7965	33104
107600	33105
11295	33106
169125	33107
142696	33108
207090	33109
128268	33110
4683	33111
211785	33112
137363	33113
120334	33114
83347	33115
114900	33116
182963	33117
191345	33118
132957	33119
8957	33120
153174	33121
220611	33122
59448	33123
678	33124
124322	33125
2847	33126
215792	33127
12991	33128
142922	33129
36944	33130
21310	33131
3868	33132
5476	33133
86527	33134
210485	33135
175956	33136
23786	33137
84813	33138
209182	33139
119595	33140
218088	33141
220795	33142
22160	33143
126364	33144
89201	33145
36005	33146
156456	33147
175433	33148
24166	33149
14364	33150
606	33151
203944	33152
249249	33153
136558	33154
166	33155
142169	33156
17061	33157
80843	33158
201119	33159
2409	33160
46268	33161
154220	33162
79548	33163
136166	33164
198810	33165
156768	33166
160408	33167
20965	33168
103803	33169
126352	33170
2492	33171
110649	33172
212613	33173
213002	33174
212137	33175
223120	33176
158519	33177
29065	33178
163271	33179
133407	33180
210755	33181
227561	33182
23978	33183
45999	33184
187742	33185
30294	33186
73978	33187
8845	33188
239217	33189
79298	33190
195424	33191
22115	33192
1909	33193
141	33194
25182	33195
259224	33196
221365	33197
15762	33198
239046	33199
96135	33200
183375	33201
62577	33202
240754	33203
30142	33204
55608	33205
225230	33206
141819	33207
219321	33208
222879	33209
3232	33210
191746	33211
235310	33212
141	33213
223367	33214
218522	33215
10716	33216
155129	33217
156140	33218
220479	33219
182954	33220
140662	33221
55716	33222
127532	33223
9242	33224
147327	33225
23965	33226
58138	33227
231333	33228
9058	33229
110970	33230
250109	33231
189826	33232
174942	33233
47379	33234
187107	33235
221498	33236
127050	33237
123419	33238
129780	33239
133282	33240
189878	33241
1469	33242
141632	33243
57030	33244
14142	33245
84484	33246
79922	33247
179093	33248
44040	33249
18522	33250
184708	33251
141809	33252
132963	33253
235085	33254
1332	33255
250166	33256
68709	33257
175420	33258
6303	33259
23793	33260
32137	33261
95411	33262
87573	33263
254427	33264
175410	33265
54916	33266
128124	33267
47285	33268
206106	33269
2204	33270
170187	33271
64618	33272
69161	33273
208317	33274
225161	33275
945	33276
112681	33277
220179	33278
29638	33279
136661	33280
139151	33281
51222	33282
171140	33283
166451	33284
209221	33285
122893	33286
102624	33287
146737	33288
22732	33289
113545	33290
204752	33291
135152	33292
176319	33293
117330	33294
109794	33295
153380	33296
169457	33297
67602	33298
168529	33299
1087	33300
190501	33301
142524	33302
5488	33303
6472	33304
100282	33305
176616	33306
62566	33307
120537	33308
147221	33309
131089	33310
71671	33311
243387	33312
110713	33313
12951	33314
63779	33315
240385	33316
73210	33317
97324	33318
216475	33319
251386	33320
225007	33321
91867	33322
96873	33323
47995	33324
90470	33325
12325	33326
187629	33327
3004	33328
229383	33329
222335	33330
223974	33331
197077	33332
217918	33333
14325	33334
54722	33335
78011	33336
70167	33337
172733	33338
232630	33339
57072	33340
144852	33341
3402	33342
4755	33343
73133	33344
161362	33345
105238	33346
135449	33347
22525	33348
68936	33349
25683	33350
60801	33351
88067	33352
76827	33353
62045	33354
95557	33355
190125	33356
200494	33357
150071	33358
3458	33359
13983	33360
145450	33361
100225	33362
144529	33363
132360	33364
46082	33365
128125	33366
38499	33367
28985	33368
145713	33369
3707	33370
173	33371
32059	33372
173921	33373
92363	33374
52051	33375
41327	33376
21507	33377
12322	33378
11293	33379
31316	33380
176130	33381
29163	33382
124774	33383
40570	33384
131197	33385
106332	33386
158389	33387
73460	33388
51921	33389
34194	33390
39760	33391
23284	33392
34950	33393
118016	33394
149941	33395
143554	33396
31646	33397
68935	33398
79273	33399
43277	33400
193096	33401
147261	33402
193733	33403
159295	33404
2801	33405
55814	33406
151800	33407
69463	33408
97024	33409
80947	33410
106374	33411
202023	33412
156711	33413
150302	33414
154492	33415
139189	33416
126685	33417
130663	33418
129996	33419
103881	33420
4	33421
10693	33422
68950	33423
239	33424
4717	33425
988	33426
9191	33427
68215	33428
150932	33429
106424	33430
70222	33431
105429	33432
15564	33433
73059	33434
7496	33435
17077	33436
6607	33437
105589	33438
186274	33439
1	33440
104778	33441
186815	33442
45394	33443
165807	33444
62072	33445
79782	33446
157980	33447
174834	33448
8	33449
166644	33450
72104	33451
62667	33452
20540	33453
97658	33454
110579	33455
101319	33456
124028	33457
212650	33458
129605	33459
57591	33460
154498	33461
114129	33462
122263	33463
10101	33464
16445	33465
22554	33466
53723	33467
8713	33468
99238	33469
74502	33470
159653	33471
156095	33472
65809	33473
60703	33474
98679	33475
154507	33476
8774	33477
46494	33478
153418	33479
29735	33480
132787	33481
23259	33482
182305	33483
105727	33484
51235	33485
120304	33486
176700	33487
57557	33488
5834	33489
221207	33490
115739	33491
68067	33492
114641	33493
156916	33494
122853	33495
132517	33496
208047	33497
201537	33498
6492	33499
121943	33500
161485	33501
4021	33502
187996	33503
96418	33504
58469	33505
54139	33506
138705	33507
70049	33508
152352	33509
89219	33510
185164	33511
169623	33512
7891	33513
79819	33514
98172	33515
209220	33516
69402	33517
240989	33518
55086	33519
24247	33520
171762	33521
253173	33522
98645	33523
122349	33524
38797	33525
193579	33526
175089	33527
229925	33528
157370	33529
61422	33530
218678	33531
234446	33532
72879	33533
58838	33534
16127	33535
90976	33536
29040	33537
169996	33538
154685	33539
9809	33540
13	33541
183037	33542
166871	33543
203894	33544
127697	33545
114117	33546
71335	33547
104570	33548
1944	33549
209461	33550
139120	33551
146902	33552
11013	33553
42523	33554
1352	33555
111959	33556
202525	33557
96079	33558
109362	33559
39392	33560
83532	33561
139632	33562
3212	33563
22628	33564
141902	33565
165368	33566
143087	33567
134481	33568
122021	33569
22470	33570
102976	33571
246732	33572
193173	33573
113082	33574
1889	33575
226429	33576
509	33577
8806	33578
112850	33579
2433	33580
765	33581
68862	33582
206305	33583
36756	33584
91740	33585
247903	33586
23927	33587
196446	33588
124306	33589
180225	33590
218868	33591
14589	33592
215456	33593
73254	33594
96757	33595
105898	33596
97050	33597
159113	33598
210154	33599
5346	33600
165221	33601
210428	33602
104258	33603
220307	33604
20349	33605
146581	33606
116962	33607
132016	33608
192923	33609
209920	33610
59034	33611
199294	33612
17855	33613
103504	33614
166495	33615
181214	33616
887	33617
70217	33618
54331	33619
153494	33620
329	33621
229604	33622
51900	33623
139094	33624
214252	33625
226219	33626
38187	33627
111840	33628
65832	33629
83826	33630
67549	33631
158014	33632
7879	33633
105286	33634
144985	33635
79837	33636
92353	33637
119570	33638
200421	33639
210716	33640
175678	33641
174438	33642
257681	33643
119978	33644
11375	33645
31940	33646
69684	33647
7044	33648
18656	33649
80335	33650
52446	33651
148117	33652
182970	33653
38150	33654
11781	33655
178520	33656
5797	33657
37212	33658
814	33659
145930	33660
8276	33661
48262	33662
50547	33663
227345	33664
73420	33665
52235	33666
241265	33667
50074	33668
30237	33669
39295	33670
167369	33671
52231	33672
106550	33673
226382	33674
160779	33675
211926	33676
60413	33677
111330	33678
45052	33679
16793	33680
124145	33681
4447	33682
142655	33683
21652	33684
141106	33685
78500	33686
221429	33687
104823	33688
24216	33689
55990	33690
81091	33691
256613	33692
97774	33693
171445	33694
8819	33695
84967	33696
79602	33697
49503	33698
97978	33699
161263	33700
87376	33701
165036	33702
207458	33703
164963	33704
249598	33705
12598	33706
206365	33707
114558	33708
61636	33709
24160	33710
141686	33711
29018	33712
37834	33713
28325	33714
138643	33715
99497	33716
72912	33717
253546	33718
81318	33719
142896	33720
105148	33721
83843	33722
226155	33723
108669	33724
30210	33725
207867	33726
199187	33727
40536	33728
96570	33729
122746	33730
179214	33731
175934	33732
194654	33733
142489	33734
39731	33735
247288	33736
77489	33737
108523	33738
233316	33739
210254	33740
213998	33741
115425	33742
128518	33743
155223	33744
65698	33745
185333	33746
125058	33747
128921	33748
93987	33749
528	33750
228693	33751
13624	33752
121249	33753
90981	33754
58605	33755
111529	33756
96978	33757
71832	33758
7901	33759
63436	33760
124411	33761
170672	33762
27836	33763
511	33764
133279	33765
521	33766
220792	33767
4662	33768
30970	33769
92449	33770
91719	33771
89199	33772
148600	33773
1939	33774
205	33775
176786	33776
186182	33777
238380	33778
168624	33779
71037	33780
216938	33781
6579	33782
212399	33783
159872	33784
74324	33785
237773	33786
18659	33787
257648	33788
64569	33789
167456	33790
1928	33791
24274	33792
5060	33793
64147	33794
182067	33795
2257	33796
19149	33797
222708	33798
16372	33799
131060	33800
15357	33801
235308	33802
122367	33803
121664	33804
131097	33805
4409	33806
9458	33807
218230	33808
252147	33809
238972	33810
184940	33811
243174	33812
6075	33813
191142	33814
203313	33815
172506	33816
209721	33817
140840	33818
85644	33819
16038	33820
15540	33821
164687	33822
71380	33823
11592	33824
11922	33825
31106	33826
169072	33827
722	33828
148209	33829
234564	33830
23389	33831
8875	33832
160503	33833
132212	33834
189467	33835
133608	33836
199042	33837
212503	33838
187	33839
3066	33840
181813	33841
5013	33842
10414	33843
31228	33844
124223	33845
15298	33846
146461	33847
3062	33848
280	33849
145683	33850
71430	33851
63047	33852
305	33853
183219	33854
175809	33855
71960	33856
178078	33857
92058	33858
101491	33859
225030	33860
5862	33861
179999	33862
122147	33863
10360	33864
55219	33865
8293	33866
73103	33867
27628	33868
232235	33869
19341	33870
29398	33871
21324	33872
29165	33873
28633	33874
49317	33875
212813	33876
90392	33877
38242	33878
255736	33879
232203	33880
227210	33881
195694	33882
206803	33883
252313	33884
88860	33885
237344	33886
77108	33887
234135	33888
215398	33889
140223	33890
256178	33891
237486	33892
152500	33893
144967	33894
103818	33895
47933	33896
252783	33897
104886	33898
207432	33899
43748	33900
91962	33901
18957	33902
46236	33903
216239	33904
137289	33905
200134	33906
180644	33907
211351	33908
150324	33909
100083	33910
73325	33911
141229	33912
16998	33913
23841	33914
258523	33915
249038	33916
9982	33917
16011	33918
154611	33919
113867	33920
27027	33921
46121	33922
69521	33923
237613	33924
137428	33925
12505	33926
65998	33927
8508	33928
232852	33929
112448	33930
114067	33931
18012	33932
12832	33933
932	33934
74484	33935
73346	33936
49615	33937
84994	33938
124446	33939
29334	33940
16797	33941
224853	33942
67245	33943
70514	33944
20666	33945
159507	33946
145331	33947
4766	33948
152124	33949
100484	33950
14440	33951
16689	33952
133912	33953
47033	33954
11748	33955
109723	33956
8970	33957
6844	33958
110860	33959
10195	33960
87660	33961
48178	33962
231970	33963
744	33964
200072	33965
23738	33966
125823	33967
187274	33968
884	33969
131122	33970
198140	33971
33728	33972
10779	33973
35211	33974
57486	33975
122417	33976
19717	33977
102748	33978
96909	33979
65921	33980
44865	33981
146666	33982
30454	33983
38210	33984
91726	33985
239794	33986
229291	33987
215095	33988
190009	33989
144694	33990
1030	33991
85212	33992
220708	33993
174313	33994
63630	33995
19261	33996
171408	33997
6092	33998
90609	33999
126272	34000
232365	34001
229559	34002
123127	34003
1243	34004
166050	34005
120466	34006
12886	34007
41060	34008
40202	34009
72911	34010
98155	34011
97636	34012
224965	34013
46280	34014
79071	34015
234344	34016
182062	34017
104691	34018
13059	34019
73723	34020
171414	34021
181381	34022
53879	34023
26854	34024
94513	34025
14018	34026
183786	34027
175664	34028
68347	34029
93228	34030
25114	34031
175851	34032
207032	34033
109994	34034
192910	34035
5682	34036
172663	34037
185577	34038
24956	34039
39579	34040
485	34041
1360	34042
14401	34043
75741	34044
81075	34045
170870	34046
12473	34047
2447	34048
28580	34049
11623	34050
81014	34051
301	34052
46674	34053
71436	34054
9914	34055
19333	34056
152479	34057
55932	34058
171784	34059
238625	34060
179810	34061
135228	34062
45005	34063
256066	34064
48265	34065
7985	34066
3161	34067
2816	34068
193356	34069
397	34070
154154	34071
249687	34072
27204	34073
22837	34074
2025	34075
145778	34076
231040	34077
85740	34078
104795	34079
428	34080
2225	34081
28204	34082
195556	34083
166212	34084
173084	34085
45116	34086
42259	34087
87761	34088
215816	34089
96318	34090
17778	34091
103893	34092
234729	34093
4767	34094
6696	34095
25735	34096
134835	34097
222077	34098
16890	34099
8688	34100
9955	34101
257225	34102
180608	34103
59954	34104
132303	34105
59410	34106
92216	34107
31041	34108
178415	34109
225699	34110
24277	34111
47159	34112
94831	34113
197984	34114
137458	34115
53889	34116
27636	34117
197439	34118
161687	34119
158459	34120
230231	34121
182441	34122
16048	34123
2526	34124
215820	34125
9459	34126
64036	34127
83377	34128
118742	34129
23453	34130
126253	34131
34282	34132
50671	34133
201502	34134
150506	34135
105708	34136
190674	34137
99255	34138
49548	34139
1621	34140
16589	34141
1018	34142
142969	34143
121986	34144
2265	34145
192485	34146
178705	34147
510	34148
160220	34149
5453	34150
195588	34151
96261	34152
129300	34153
98337	34154
164904	34155
170652	34156
131167	34157
10766	34158
1326	34159
174430	34160
251084	34161
3201	34162
128424	34163
82041	34164
241963	34165
689	34166
71553	34167
43185	34168
166917	34169
1322	34170
166481	34171
18494	34172
202629	34173
175629	34174
6547	34175
7808	34176
179223	34177
5825	34178
179287	34179
161783	34180
67816	34181
180179	34182
199	34183
164344	34184
171616	34185
568	34186
40462	34187
185511	34188
105174	34189
1300	34190
1300	34191
5171	34192
823	34193
10863	34194
243831	34195
801	34196
93067	34197
224481	34198
4348	34199
186813	34200
259578	34201
88455	34202
20263	34203
183276	34204
61494	34205
5876	34206
6174	34207
13126	34208
21822	34209
146039	34210
235540	34211
95556	34212
53273	34213
251073	34214
8058	34215
131859	34216
231153	34217
207623	34218
34501	34219
85766	34220
12145	34221
164918	34222
198077	34223
242473	34224
249928	34225
5981	34226
89917	34227
48151	34228
38979	34229
23543	34230
132168	34231
44291	34232
124213	34233
147049	34234
112339	34235
200029	34236
91	34237
114572	34238
245980	34239
13746	34240
256548	34241
25184	34242
65704	34243
118711	34244
246073	34245
172339	34246
140973	34247
7351	34248
2973	34249
18378	34250
130058	34251
64010	34252
137732	34253
32554	34254
29414	34255
239849	34256
139481	34257
7592	34258
34049	34259
171691	34260
20890	34261
92280	34262
207554	34263
122895	34264
34306	34265
117236	34266
62847	34267
130634	34268
43589	34269
12650	34270
60015	34271
214028	34272
12084	34273
167850	34274
15882	34275
65493	34276
206115	34277
164696	34278
109574	34279
10412	34280
169474	34281
234683	34282
230482	34283
243167	34284
240126	34285
219718	34286
227739	34287
47344	34288
219381	34289
44646	34290
1207	34291
221689	34292
4464	34293
91017	34294
259183	34295
199334	34296
253602	34297
133429	34298
143966	34299
168618	34300
189476	34301
91196	34302
37222	34303
92867	34304
603	34305
201334	34306
176509	34307
232874	34308
14514	34309
222593	34310
13730	34311
114889	34312
198485	34313
236328	34314
165330	34315
112079	34316
17065	34317
207441	34318
102500	34319
142931	34320
120740	34321
76385	34322
122816	34323
194631	34324
1297	34325
218051	34326
224078	34327
209111	34328
178306	34329
152489	34330
204648	34331
111315	34332
47047	34333
6001	34334
202398	34335
4819	34336
68842	34337
110148	34338
8230	34339
110711	34340
5372	34341
190518	34342
211760	34343
98403	34344
175428	34345
52326	34346
180682	34347
68133	34348
140	34349
196746	34350
86179	34351
234629	34352
6899	34353
15637	34354
109660	34355
83227	34356
30603	34357
19494	34358
177337	34359
11	34360
24970	34361
224652	34362
226630	34363
12112	34364
157154	34365
253601	34366
248293	34367
252178	34368
5500	34369
135363	34370
2006	34371
8437	34372
161236	34373
41494	34374
106780	34375
67070	34376
56254	34377
164302	34378
326	34379
48509	34380
23951	34381
231881	34382
6454	34383
2208	34384
14290	34385
162351	34386
6191	34387
4495	34388
162605	34389
54426	34390
24462	34391
232022	34392
91752	34393
129296	34394
8642	34395
5174	34396
44800	34397
15143	34398
149606	34399
42560	34400
15969	34401
189265	34402
12195	34403
28389	34404
237929	34405
72905	34406
9907	34407
169683	34408
20483	34409
156603	34410
164358	34411
15366	34412
55040	34413
13847	34414
2294	34415
153389	34416
197022	34417
189441	34418
144085	34419
64563	34420
209773	34421
103493	34422
95560	34423
50108	34424
128531	34425
182684	34426
67525	34427
136015	34428
119834	34429
217244	34430
455	34431
73475	34432
20710	34433
187787	34434
204951	34435
194101	34436
659	34437
18674	34438
32595	34439
30430	34440
81133	34441
17253	34442
160737	34443
57403	34444
153378	34445
156858	34446
52720	34447
17728	34448
231988	34449
10403	34450
196032	34451
10348	34452
174703	34453
74889	34454
232064	34455
38942	34456
62426	34457
50692	34458
10352	34459
256319	34460
211763	34461
7568	34462
50426	34463
3655	34464
71616	34465
106113	34466
136697	34467
68695	34468
148817	34469
42114	34470
130269	34471
173955	34472
9410	34473
77431	34474
1246	34475
201276	34476
150998	34477
200328	34478
66130	34479
123311	34480
139200	34481
1894	34482
253963	34483
134759	34484
9886	34485
75132	34486
154057	34487
15045	34488
18496	34489
59447	34490
22613	34491
163990	34492
128409	34493
2695	34494
74635	34495
222867	34496
196267	34497
17015	34498
122815	34499
135564	34500
7598	34501
241670	34502
166934	34503
43647	34504
170295	34505
41434	34506
53987	34507
87929	34508
225631	34509
416	34510
42225	34511
201290	34512
153118	34513
186805	34514
223151	34515
86047	34516
108072	34517
29	34518
186804	34519
243103	34520
208354	34521
141335	34522
228031	34523
241251	34524
198061	34525
1616	34526
221621	34527
34500	34528
52712	34529
116264	34530
59494	34531
20571	34532
57115	34533
146707	34534
169126	34535
177256	34536
175381	34537
109369	34538
128679	34539
227743	34540
94374	34541
34439	34542
95848	34543
237751	34544
129805	34545
199817	34546
25212	34547
91400	34548
34566	34549
196974	34550
114905	34551
244452	34552
100692	34553
212802	34554
1003	34555
3448	34556
62367	34557
2532	34558
210775	34559
229699	34560
155265	34561
84390	34562
227970	34563
218064	34564
43759	34565
64102	34566
154313	34567
27	34568
99592	34569
21616	34570
228024	34571
251869	34572
8868	34573
50696	34574
217129	34575
91303	34576
131751	34577
8064	34578
1148	34579
89981	34580
213092	34581
66310	34582
185374	34583
5451	34584
63103	34585
122983	34586
56195	34587
162575	34588
58097	34589
55106	34590
18549	34591
10996	34592
47477	34593
56306	34594
1148	34595
109607	34596
183353	34597
1219	34598
105722	34599
11123	34600
142610	34601
52698	34602
22546	34603
82057	34604
11449	34605
23644	34606
215381	34607
69409	34608
105269	34609
34471	34610
89968	34611
12050	34612
174402	34613
165886	34614
101949	34615
79424	34616
40133	34617
137148	34618
110659	34619
117208	34620
220668	34621
39443	34622
206887	34623
247709	34624
39815	34625
188465	34626
16034	34627
116774	34628
66199	34629
58602	34630
